id,speed
184,38.39988829080464
185,20.41840314373284
186,19.38961196216209
187,38.6132808513771
188,33.78581168057639
189,48.2425236955943
190,43.356446234160046
191,43.881063309887296
192,38.562727410431435
193,39.61161956139256
194,38.998007218838595
195,38.971856796521166
196,39.20593984745789
197,43.07146819059876
198,39.72669068571467
199,47.75263652602172
200,46.97456433705071
201,24.7337759780973
202,24.641952425966593
203,18.756281014636496
204,17.45227336420058
205,19.851374695111538
206,39.46210682605714
207,41.879223183519876
208,48.54570579156096
209,48.513324883096374
210,47.435757648001655
211,47.27463290612005
212,25.05537934197555
213,13.429920804214575
214,21.933935393537517
215,22.288493857810145
216,18.68412703003806
217,24.5983833852969
218,45.81824927287546
219,47.94573980628245
220,47.37612801251865
221,45.4601242346865
222,25.57135900842677
223,17.390765784496967
224,11.588057660558313
225,26.023448397291066
226,48.592951141365496
227,48.547913374034536
228,16.45682886440041
229,24.04381799754917
230,19.75804676544849
231,19.23868367804571
232,45.2985656960377
233,48.523926806815865
234,47.24418739634033
235,18.758111924717007
236,24.89267256796795
237,20.21892668308128
238,23.87163872652177
239,43.73533242017239
240,36.55127119444081
241,39.88979991628007
242,49.538347998762006
243,49.94610854316835
244,48.980511490653015
245,49.10273546008747
246,29.02031900381446
247,22.03329896055842
248,20.377135316825548
249,21.014543426149586
250,19.894705543650286
251,32.350261875218436
252,42.644774107746116
253,34.60954209219199
254,35.53551873251812
255,47.21100036014771
256,46.8549596844813
257,46.59225309474323
258,43.69075632296146
259,41.43068033827969
260,40.77842964351552
261,38.33128696141756
262,40.16581301811323
263,43.33068115421009
264,34.27107481092085
265,39.73172639673005
266,47.96694718086481
267,45.31645703864311
268,19.07732019345135
269,20.978771140320042
270,18.6674323776164
271,18.407699287008334
272,18.635657759214126
273,14.789610475428692
274,46.30962882243137
275,47.648172072151084
276,48.17724243257874
277,47.65033316741745
278,26.651747056769892
279,14.986497834885007
280,16.06600916017539
281,23.389550600828976
282,19.186960588126283
283,17.173360191848055
284,13.599826566353688
285,12.092493832784024
286,47.92759227379324
287,47.899268280739854
288,11.608963883639728
289,14.041613824413844
290,15.380014315048244
291,11.07450648290125
292,10.104910447103343
293,26.62382049832624
294,45.39291911660333
295,48.96149275213544
296,48.88646089574036
297,32.2267514272437
298,22.243654458971886
299,31.83503561875701
300,24.904913075511985
301,19.2520789768268
302,23.862637704043273
303,42.87751945548844
304,41.50780110528794
305,50.37069032450415
306,49.05408185239226
307,49.69367155286116
308,46.343231316371345
309,30.64419442319241
310,18.81068086060416
311,8.94820988338165
312,42.011550322412546
313,33.151352141226354
314,37.32650601870702
315,49.350215364071076
316,47.424872278024935
317,39.00384409100888
318,33.84363837588918
319,33.39432047627885
320,44.1083682315023
321,46.574924803962695
322,46.4499162975095
323,46.38823101483014
324,44.37539183652573
325,42.124432153238146
326,43.44074953387529
327,41.19615701886123
328,41.6386650201118
329,38.12433787224742
330,37.25033397221027
331,40.57346946725409
332,42.54198699816004
333,37.08502495400644
334,33.89296886597933
335,41.813985754765135
336,46.87726227127016
337,46.952673434471976
338,15.395867902362589
339,20.170966165555306
340,20.523646074637206
341,23.40556934639993
342,43.765712241039154
343,43.85870945347641
344,48.95016503936323
345,48.163463859856336
346,47.61697385950128
347,17.230409334970208
348,37.9048723065287
349,50.00425880045277
350,48.97298835266425
351,48.104793798667046
352,31.558066435471538
353,15.781118337625559
354,24.889375715088903
355,18.35514439971282
356,16.430938999196822
357,21.35035530515973
358,36.51964479497846
359,44.78033478986505
360,44.955753384582934
361,50.00715680435977
362,16.106803304405794
363,23.364040168897528
364,18.375709401345752
365,15.873215144776928
366,11.546643060459285
367,21.662089047613975
368,42.512639994569625
369,49.791277672140865
370,49.00726787487386
371,48.3418031663746
372,47.94081483883423
373,16.628677390569628
374,17.61204816143615
375,9.745918643416072
376,19.70820845919734
377,30.6734233240397
378,35.3034374042618
379,49.49192525342612
380,29.7385526702298
381,17.24424233503604
382,17.408812207108696
383,28.071396561722302
384,48.125353912547396
385,47.963378077068135
386,47.11612432197397
387,44.350914347375834
388,41.51784587311205
389,39.98460341518578
390,34.653590844309406
391,34.16708841644348
392,49.060490215822746
393,49.30568399340355
394,47.81559573383231
395,17.318379079476703
396,18.962395966138118
397,25.4381680109703
398,23.220583722989353
399,16.458035333405007
400,11.214868915726054
401,35.04756095344628
402,37.73469187001412
403,49.4970887258087
404,47.80246852417206
405,45.57648698111478
406,33.883886424680256
407,17.791651429661755
408,19.10837369589875
409,18.567844582657322
410,17.98153686486134
411,9.715484474278307
412,43.145798242669734
413,37.24309028555753
414,43.69708455216376
415,49.349047788566104
416,48.238473411696575
417,48.1500424604355
418,47.86574382645807
419,34.491398953594896
420,16.619707504936716
421,10.100569674844488
422,42.82228547433104
423,38.442837821644616
424,48.96084459051909
425,49.25830571790256
426,47.70013472726656
427,38.97506368180534
428,29.860998639877224
429,41.587979308515656
430,40.106928178780194
431,47.86512810472983
432,47.41864402424365
433,45.7284202328156
434,25.034876127098755
435,33.76749226818165
436,29.277483487175296
437,23.487634052396906
438,48.11017094620321
439,48.10237252385676
440,48.72394793063256
441,40.02962181634184
442,34.11015588235874
443,33.61089507209119
444,29.521812644825005
445,36.0911980508267
446,31.18838511546105
447,33.28748929045837
448,46.01765078859292
449,45.71809909440958
450,45.77192227246161
451,46.437504852379604
452,45.376420935125125
453,44.94759059222061
454,45.79187893264672
455,44.141013595166584
456,43.355115662179365
457,45.49967261152095
458,48.96170221456446
459,48.829481583233644
460,38.47756724936722
461,29.8795438996542
462,32.52748274203333
463,27.60964725487817
464,29.152103563062788
465,39.42682955414893
466,47.184079523247696
467,48.04608205690117
468,47.29688069325162
469,46.21157941738909
470,26.71569875247166
471,31.843399599633635
472,29.6465087881209
473,25.631343906178707
474,19.371507281223572
475,28.76855170351225
476,48.03872714817597
477,46.06793558927663
478,39.34467398467642
479,29.93744216026569
480,29.302840278457033
481,25.646947977569496
482,28.62705840282139
483,47.85756651279634
484,47.176861245161746
485,46.757685370301246
486,35.61905535389985
487,38.80245295109367
488,29.840959293847007
489,16.894791866902715
490,15.309172168195495
491,36.602990391451364
492,43.72128744545857
493,47.48540498772326
494,47.69988220219727
495,46.57469533300722
496,26.096922974939353
497,33.242285103080846
498,42.70777110003306
499,49.071486212149864
500,49.10760839350104
501,49.451065557532225
502,48.832420822472756
503,48.28683213692168
504,37.544487788819524
505,38.34841094913317
506,31.202282106904846
507,29.978238978414048
508,29.01697676813134
509,45.13540416808186
510,46.16073664185876
511,46.05560435567692
512,45.225397118392884
513,45.29597341356818
514,43.95784403564413
515,41.0866925920715
516,43.0507579703638
517,43.55495558494953
518,47.29562756057605
519,47.629811928013154
520,18.42755367453264
521,26.16402510182582
522,22.517865955771445
523,23.053785525055325
524,16.268508155780324
525,47.693946496219326
526,47.78559118971311
527,48.07033153476475
528,47.338098827728956
529,28.08853358896415
530,20.55632613691518
531,26.383614154357467
532,21.88630025331625
533,18.976957015691937
534,14.171706876709752
535,47.47490058271548
536,27.773565589132318
537,15.322140068065156
538,18.595049538538365
539,20.15625484401823
540,15.40788773227037
541,13.993448061331009
542,45.79381780694973
543,44.27980001310289
544,48.53221015518469
545,45.40089517966695
546,15.948190941480206
547,20.859859593486256
548,21.23393299781063
549,20.622342123594684
550,17.73517995972255
551,40.26715610099396
552,41.43460924103124
553,48.81040285303292
554,48.33904079089191
555,45.14733991859589
556,29.273843003239676
557,16.61850801824552
558,21.513342273614363
559,22.45001927418013
560,17.22484561628004
561,17.885792245695832
562,18.4488566397706
563,17.920420927974916
564,14.843358035806277
565,12.318634245304956
566,44.77076809620392
567,36.19800859714087
568,39.37952742520903
569,49.84932834288982
570,48.76173745234385
571,33.7620271097909
572,43.65839460803674
573,46.414891899544536
574,47.274446342384294
575,47.67630837632402
576,46.85192407616137
577,43.62525954993762
578,42.584063838495254
579,44.19660743068686
580,44.099469615169454
581,37.351450609598054
582,49.01335528882579
583,48.75346631585995
584,17.193159779436215
585,19.002915337891686
586,25.467784352890067
587,24.62400073029332
588,19.66747139856985
589,18.26260958792429
590,19.404416712073093
591,18.52839081630944
592,47.13829321657313
593,48.784683958094206
594,48.97048198340853
595,47.259751698037086
596,46.05560670623508
597,29.1319181093029
598,24.92986534263901
599,21.551522487346755
600,15.39578046215453
601,48.115678367598086
602,47.698286030845566
603,45.43230290819255
604,14.695367667441957
605,18.708001870742823
606,37.30669191691079
607,40.750653712301116
608,49.01581928580333
609,49.24398033014184
610,47.90719219625944
611,47.15936036373671
612,43.242027853336154
613,14.151957870593218
614,20.559554006980093
615,15.598140844199282
616,14.917198111957505
617,16.52312722402113
618,10.773906537744395
619,20.304303555659164
620,40.43981432253031
621,50.609999794226994
622,50.22860648599042
623,49.09173711471895
624,46.5277804381146
625,27.628477742869954
626,18.907361478791113
627,17.471731530601197
628,18.475080525645595
629,12.227093247195345
630,22.839859199701728
631,50.1800534783009
632,48.921869796820964
633,47.9159209431796
634,41.90881375878142
635,28.101049389403666
636,24.1495328145178
637,48.56822088401777
638,49.21562285644609
639,48.010211965126985
640,41.10342080318071
641,42.83342067953281
642,42.80947536466288
643,40.477452607682025
644,38.52135648458086
645,39.02137517161545
646,37.93623876199636
647,47.91681732817267
648,48.17919504996747
649,48.44875139058933
650,46.714986279135424
651,16.93086798477733
652,18.46339847006221
653,11.28691746184553
654,20.284253422168888
655,48.053001713022205
656,48.43644479601622
657,47.83005723501137
658,47.24514226621544
659,47.16026002261984
660,44.47709224482767
661,15.314819758083303
662,22.792192044357677
663,17.05781888655987
664,18.009996837322497
665,18.700709563197577
666,18.362309518319755
667,10.472309214691819
668,43.295296386392394
669,38.44217950595458
670,43.898607361985796
671,48.08521163105362
672,44.52228983174584
673,21.861484550923183
674,16.863284816543132
675,35.27036270163318
676,48.349033367786475
677,47.92282419989834
678,47.20245671815168
679,13.793455062904709
680,22.448325859564214
681,19.31801513447387
682,20.914679556790944
683,18.75309605600983
684,43.66458490634113
685,47.84809738979686
686,47.44779756683396
687,47.46964041528784
688,45.265076853169774
689,26.0723877466475
690,15.979263619645778
691,21.735434918764735
692,15.773159898484522
693,16.705402802764883
694,48.81138702942662
695,48.61743353813772
696,39.49475462647545
697,26.498901929092852
698,25.044187197475853
699,20.616172045343408
700,18.063549647457968
701,19.36053577406706
702,40.440485882774766
703,46.04723883424583
704,47.932283142658875
705,48.41309424221551
706,47.381761921852465
707,46.57550225331241
708,42.431537551011004
709,40.669961901016364
710,40.98324045909013
711,42.11182253039757
712,42.22982381782579
713,41.90940971857751
714,38.66603410643213
715,45.0753962561411
716,37.76675195635978
717,45.81238783966621
718,47.99365215732423
719,27.172111295261683
720,12.535013626091114
721,10.186346111227742
722,7.5628838597911345
723,42.94359230529958
724,43.51960657196743
725,47.717693959227816
726,47.267404166997395
727,24.718093014668398
728,14.97126414843173
729,15.55619511537141
730,9.58770582408227
731,43.0269624363726
732,47.452729078428376
733,48.63037724983498
734,43.38895462836296
735,10.983167049498704
736,12.943581337891574
737,12.800034679411958
738,12.727500029245377
739,5.831318012438972
740,31.90537080495855
741,40.97983488234515
742,47.83075628175155
743,48.24399796653457
744,48.1808731467592
745,25.61874038629868
746,16.350341273351862
747,21.36058966727021
748,20.70069291293826
749,17.08431844593632
750,17.165536427183618
751,15.66774932315331
752,40.38516639621927
753,48.315296126872404
754,48.40742874930425
755,47.09533791516749
756,46.723396993728535
757,12.140501322846632
758,16.341621685124284
759,16.142711195317887
760,17.1291172083901
761,11.131321049709143
762,22.753386126734117
763,44.115143829043426
764,35.0628867479473
765,39.300374099930266
766,49.176247188884794
767,48.645889931756926
768,41.18654091866665
769,19.776444097602294
770,19.33873093450653
771,19.5863505996654
772,31.738263188819822
773,45.89561498417868
774,46.62414993370764
775,46.08754750947574
776,45.8122060076885
777,45.77671516650969
778,41.48048301631748
779,37.35461397035626
780,47.33551255206574
781,47.602733688732684
782,48.22021192440073
783,14.999526109355614
784,16.52454989806897
785,16.6268129072086
786,13.535584579622913
787,14.369740188368358
788,9.553798170883821
789,22.835235180618398
790,47.76163133521775
791,48.047608639962036
792,46.67271510809284
793,47.97633314948334
794,21.6525188737643
795,19.62172920190323
796,14.26950144421006
797,9.279287631893375
798,21.560190168402627
799,47.53248331268552
800,25.329026648528178
801,13.060454278942277
802,14.445845274429002
803,11.844255998562472
804,14.012670381552855
805,10.467152156684485
806,35.97550732844594
807,42.37044465040893
808,47.481634513104495
809,47.509384252075144
810,47.759295424467325
811,47.30556951571249
812,28.46862219426606
813,13.04149608402026
814,19.300673965617314
815,18.3808759974941
816,15.974985469056403
817,41.99237486949387
818,35.11182836507351
819,49.902713107757094
820,48.26851204631936
821,28.065716559083913
822,33.015794297605396
823,27.05471291205648
824,25.60283693408917
825,26.57849228635544
826,49.476750301585234
827,48.59842837184462
828,37.82885842200831
829,33.97521366846455
830,35.59127636563889
831,35.16089177694303
832,43.10687239283361
833,36.794787691024105
834,47.62071984336461
835,47.536063829139536
836,45.35080161404599
837,43.98599731898007
838,39.26307411418657
839,37.192676945401374
840,48.568410379737294
841,48.679716234111666
842,48.0013287168149
843,36.10322156021153
844,28.481074422611893
845,23.204853682052367
846,30.81046014243114
847,40.26375562702678
848,48.083772285536185
849,48.36732620919766
850,47.87942125924174
851,17.975021466306362
852,26.09329533668977
853,27.702763741234996
854,25.028864295229212
855,25.69753391677
856,23.27203082958114
857,42.62014263702116
858,46.69988524839071
859,47.828400327038466
860,47.06584661950468
861,46.62491067335318
862,18.6909082105485
863,26.356362916462473
864,24.836793923591756
865,21.789705301678936
866,29.396922272041408
867,46.11198848850853
868,42.14137533922174
869,49.435660963184205
870,47.47783226837048
871,28.73745363265479
872,29.398857451532564
873,24.85453477976308
874,47.33397807741119
875,47.60016737749953
876,48.668978873023406
877,48.15850067809089
878,47.15190500595884
879,18.84077141301477
880,13.070761407476674
881,12.807386613697213
882,23.796439613114952
883,46.82097894551582
884,39.853144930324376
885,48.01371567411634
886,48.88148692414402
887,48.17690886522126
888,47.9698030501396
889,47.71249135634605
890,44.375017946268144
891,28.10224525087285
892,27.518139604472996
893,26.729573126420945
894,38.9042823488451
895,47.4200831993812
896,45.944524687385716
897,43.29813032555385
898,46.037242097528136
899,44.63423542144948
900,47.67156816314603
901,48.192026977045046
902,46.45583370271885
903,27.61056683705663
904,15.60591290404194
905,18.438160768672695
906,21.940710419948857
907,19.094190789147465
908,16.546214273232586
909,12.494531603598368
910,36.10284399462684
911,44.25190108802135
912,47.08719615308234
913,47.10192808968638
914,46.64379041611376
915,24.95061537663171
916,22.730846445724367
917,17.045755637716184
918,19.119698479974886
919,13.203989156965417
920,48.01836421046786
921,48.655094083191045
922,47.87045397861679
923,13.223098442024863
924,23.258787010808724
925,20.44642539480789
926,14.948009998492568
927,17.56988905604052
928,11.168946448582137
929,9.416119455275185
930,19.915974311579205
931,36.53288457369058
932,45.948807703859835
933,47.932826895066626
934,14.23886653009106
935,17.36550894304053
936,18.41477425875812
937,15.9671685839244
938,11.62088472470908
939,20.039119810096004
940,44.68904240291017
941,48.50771016638052
942,48.91017050132274
943,47.81672948642861
944,47.44916982047289
945,27.653371973080738
946,14.712217904997035
947,25.54562138155127
948,23.128978815182073
949,17.00986209545477
950,41.67603330336023
951,47.89568324744004
952,48.82466024767933
953,46.354443846474524
954,39.31292483945658
955,24.582996934832856
956,24.466756698715116
957,16.538097677872518
958,41.024255384720064
959,36.715981403164434
960,45.8857089308746
961,47.82197583218549
962,48.24222930889364
963,46.26642284310588
964,44.43404646948021
965,43.574328203136616
966,44.7689459230979
967,42.754155668208256
968,43.17760048315391
969,43.322219463350926
970,39.322330068120536
971,38.53611513762014
972,46.55906645211934
973,14.461813683714805
974,17.409128885928013
975,24.63275035829642
976,17.025876928115146
977,15.198788690833926
978,18.10563795445013
979,12.710890078724354
980,9.723032898246004
981,22.404398453151302
982,45.249811727752544
983,48.31949784435452
984,48.802224360735075
985,47.149001248337484
986,25.016306155325115
987,16.99876405712367
988,15.23065411391114
989,8.642137714715812
990,36.49444000928137
991,45.27751935525917
992,49.32330197497468
993,47.68808229626164
994,47.389951132290875
995,47.03811483736986
996,27.23099148588613
997,14.591967407105258
998,16.92897757331741
999,22.88646581950328
1000,17.377701415470575
1001,15.846175098192031
1002,16.973224559065553
1003,9.478785099850821
1004,21.209964092245144
1005,45.69653422840566
1006,48.42599222112929
1007,46.96097081684757
1008,45.02918278469619
1009,27.516505099755147
1010,17.64027799928722
1011,19.07544052341587
1012,12.381808758950076
1013,11.347864949823585
1014,44.81402516587455
1015,49.014937433733294
1016,47.824457768426235
1017,28.39072160217527
1018,18.584128852624698
1019,24.602883103960217
1020,16.421658576521295
1021,16.99044994136393
1022,9.19421123357059
1023,39.03679128463335
1024,45.123287203035595
1025,36.491386198119756
1026,49.37222209839029
1027,28.681788115231832
1028,20.817019096324195
1029,18.73010705067298
1030,20.214232563629338
1031,19.247785119158877
1032,19.19463731959483
1033,42.3832338634066
1034,40.34798726243692
1035,45.76965244914072
1036,47.81696448264586
1037,47.95242693220948
1038,43.08424006335281
1039,40.34293881793443
1040,41.34690104072905
1041,40.6009032441269
1042,38.70844433029143
1043,37.122873290916495
1044,45.22714402668694
1045,40.03102676496266
1046,37.49678762818574
1047,48.250875845539156
1048,46.9266004260747
1049,47.64710029100351
1050,26.984989708555148
1051,20.966969239869677
1052,15.622331567984796
1053,7.736682652688517
1054,45.003047437696836
1055,48.447923228504806
1056,48.03101493969639
1057,46.7336159761014
1058,44.69607212020968
1059,14.444509848845229
1060,22.856489401281774
1061,17.613966706173677
1062,9.420223302867868
1063,39.55849033859829
1064,46.09144806555197
1065,41.07573187899291
1066,49.01510101841928
1067,47.6261525022164
1068,48.42729509898251
1069,47.36478882619788
1070,47.03659313594287
1071,44.76653108724129
1072,14.115224212778664
1073,16.228735973600138
1074,14.302444785258572
1075,22.08496406288421
1076,38.552620106300864
1077,49.272066306682426
1078,45.26827337227725
1079,13.687929547191795
1080,15.024190961553428
1081,16.440336693700832
1082,16.363032884431377
1083,11.743098074412384
1084,45.341317373393025
1085,39.44608295138282
1086,44.89593173070229
1087,47.161554135983835
1088,17.193071617261992
1089,10.226109575482468
1090,36.674518499540866
1091,38.94134647312326
1092,48.712248345503625
1093,47.89287787292098
1094,46.52559593148885
1095,39.7193516945635
1096,26.24268826452186
1097,22.606914092536975
1098,14.895316668941291
1099,17.104296668709978
1100,17.515337079395046
1101,30.379464172286102
1102,41.38682304343138
1103,38.00672422587856
1104,34.86985299479916
1105,35.14318443444048
1106,48.015951274546666
1107,47.21578385472943
1108,43.3245968901452
1109,42.31321282451638
1110,42.24042046815386
1111,39.54044080199603
1112,36.49670919988374
1113,42.2867269953649
1114,43.622026549623044
1115,48.181315159552625
1116,47.90454949972065
1117,47.739871531665926
1118,27.216586996367706
1119,25.067431684908172
1120,39.95788351578814
1121,40.497957815158784
1122,44.111738473796564
1123,49.36553086425022
1124,48.266569294421174
1125,29.220036466111964
1126,27.951883164852937
1127,27.672835715803675
1128,31.1554178421638
1129,39.381781733813824
1130,44.69298925808931
1131,47.03913022907483
1132,46.88936381799189
1133,44.91045954387319
1134,32.41171930010731
1135,18.384900865856864
1136,22.101379612722955
1137,20.614885340298198
1138,20.884719940073126
1139,15.973521750279899
1140,46.63714156126119
1141,41.90766381189726
1142,47.42782232604394
1143,49.37395411249253
1144,47.544234736797705
1145,28.380648822052308
1146,22.112120030815483
1147,19.00022699125001
1148,45.81186099031232
1149,43.93299824683225
1150,14.697752978448603
1151,22.475968934891025
1152,25.505546760522236
1153,19.959750197555483
1154,20.658213024340263
1155,13.217905017980003
1156,11.877994664323131
1157,21.885352346902447
1158,37.89533164813085
1159,35.71473551392809
1160,46.05417078032795
1161,47.16917569890256
1162,48.05128116938123
1163,47.884015993303606
1164,28.322287655460215
1165,21.855689934487327
1166,23.22651493388319
1167,20.328169412916495
1168,44.103547293241164
1169,47.16941534957684
1170,45.91477676229684
1171,42.59025520783816
1172,38.4142433907457
1173,36.54662202536238
1174,45.226380573125795
1175,47.565162405234815
1176,47.58563689523205
1177,27.528766971839506
1178,15.788198994307947
1179,18.801439928969685
1180,19.070749100792252
1181,19.87648455548881
1182,12.772641570527707
1183,45.46371683377819
1184,43.63936713278167
1185,46.45720783352961
1186,45.877663354673615
1187,45.52631796671725
1188,25.01510402916127
1189,16.865500074325375
1190,15.203233379187367
1191,17.344263587448022
1192,37.76153189321909
1193,45.37137240935775
1194,47.97432842514744
1195,47.39060712820689
1196,46.89953525675352
1197,44.38897987516994
1198,25.16938201425287
1199,40.88208896804997
1200,48.32455358755542
1201,47.295696572220706
1202,42.081461441914854
1203,13.000769410152198
1204,19.804025513863134
1205,15.190806251073294
1206,17.218479927627804
1207,7.966979871397472
1208,18.673156698777355
1209,34.63956068076712
1210,47.50184427603236
1211,46.15526374891515
1212,25.5253890042923
1213,21.3711454478068
1214,19.201039904690393
1215,16.41369516161981
1216,46.747213005279164
1217,47.90050757488359
1218,47.660198445629874
1219,41.68182230269879
1220,26.07118234029489
1221,22.278226553336808
1222,19.416325709486884
1223,20.507223180925845
1224,19.169998353460024
1225,18.40771044842255
1226,17.438798642138117
1227,40.27133987626098
1228,35.62016396431212
1229,37.18225172703475
1230,47.904288370047496
1231,47.85647430105377
1232,41.72489987049386
1233,41.975260386765406
1234,37.90096268965925
1235,47.90222308299812
1236,15.207787970892308
1237,21.45661374763979
1238,18.027266475114004
1239,13.639628120611583
1240,24.019210707043094
1241,46.59623074174975
1242,41.76634888046934
1243,43.10110606432282
1244,49.066125033157206
1245,47.79288150315175
1246,19.249590091541123
1247,27.221144118668423
1248,25.89075462970624
1249,12.849999906837496
1250,46.48459350344568
1251,49.09663669648042
1252,47.857563413452766
1253,47.773613545621984
1254,24.616717394293104
1255,15.934154397808896
1256,16.61273157652888
1257,40.49354535369034
1258,48.03248715078393
1259,47.26764539700473
1260,47.03282474334064
1261,45.182277902082674
1262,27.55787702139152
1263,21.816701639250397
1264,16.289105252789213
1265,17.398339154079302
1266,15.717744673906394
1267,16.22675036973268
1268,22.248195636360812
1269,48.63283247605746
1270,48.255224047136956
1271,48.45579239551187
1272,44.99420176577882
1273,13.948988263722946
1274,16.58161519819276
1275,18.011029555030078
1276,18.61963021295
1277,13.585044787845671
1278,22.49797704577142
1279,38.2761961542936
1280,44.75905430140238
1281,37.28748398942173
1282,46.71789349633304
1283,47.60010467475635
1284,47.389272678235244
1285,24.41837771579654
1286,24.38432299562212
1287,21.676635863796328
1288,22.05117512925119
1289,19.236768943484748
1290,36.80344934117656
1291,48.083051521865556
1292,47.47281832476862
1293,43.74040810977456
1294,43.91576764021912
1295,43.575786198494
1296,42.51660853002829
1297,38.248147157315415
1298,45.23319028245354
1299,47.30646037666137
1300,46.894684287025484
1301,44.9167008727704
1302,22.816091497602855
1303,15.34066858473663
1304,24.93043117408763
1305,49.17558371788542
1306,48.274835935506225
1307,48.69017671948347
1308,48.57715543760713
1309,29.315908799331815
1310,22.111534828326697
1311,30.17640633688955
1312,24.69900599350715
1313,24.173527849749693
1314,15.857971222222906
1315,26.228292806937198
1316,40.19673958062721
1317,40.30777630687255
1318,43.4715322763476
1319,47.62338184972159
1320,47.35743174375066
1321,45.45217380014076
1322,16.959042980842106
1323,18.14097769561785
1324,20.598248832477807
1325,25.395407695966036
1326,48.406284337335514
1327,22.395211631468907
1328,20.026337175219048
1329,18.132318925492612
1330,19.20317420780016
1331,12.34623626564682
1332,24.193746764086086
1333,39.82650592271388
1334,38.81438503804652
1335,48.32594652026964
1336,46.93527648750164
1337,45.89787585755383
1338,18.345170207003534
1339,20.62597144561508
1340,19.867797694124665
1341,19.14991689682202
1342,49.01382852909491
1343,48.7532251276224
1344,42.919095730101795
1345,28.66837652804926
1346,25.556721260590724
1347,19.48146631031601
1348,19.317813773307545
1349,42.09685645641687
1350,39.62940004200392
1351,40.61912246977724
1352,41.227081381225055
1353,38.95943291872589
1354,40.484497371502215
1355,36.869151622453614
1356,43.12324425273651
1357,37.92978862213428
1358,47.03668602355768
1359,27.118134300788192
1360,30.646605551593723
1361,25.7836808148388
1362,19.458501092127584
